"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4947","C359 Verify that 'Некоректно введена назва населеного пункту' validation message appears when user fill 'Населений пункт ' field with random input","User page verification (verified phone account)","Tue Jun 24 07:11:03 UTC 2025","passed","Tue Jun 24 07:11:08 UTC 2025","","","",""
"","8575","C207 Authorization with invalid credentials (phone number)","Login verification","Tue Jun 24 07:09:47 UTC 2025","passed","Tue Jun 24 07:09:55 UTC 2025","","","",""
"","9719","C499 The Знайти по назві search field functionality for the Категорії техніки page","Admin functionality","Tue Jun 24 07:11:48 UTC 2025","failed","Tue Jun 24 07:11:58 UTC 2025","","","",""
"","4037","C259 View the tenders on the map","Tenders functionality","Tue Jun 24 07:10:17 UTC 2025","passed","Tue Jun 24 07:10:21 UTC 2025","","","",""
"","2458","C265 Filter the tenders (Region)","Tenders functionality","Tue Jun 24 07:10:39 UTC 2025","passed","Tue Jun 24 07:10:41 UTC 2025","","","",""
"","299","C358 Verify that user unable to input more than 50 symbols in 'Telegram' field","User page verification (registrated via email)","Tue Jun 24 07:10:48 UTC 2025","skipped","Tue Jun 24 07:10:48 UTC 2025","","","",""
"","5274","C399 The Аналітика menu functionality","Admin functionality","Tue Jun 24 07:12:02 UTC 2025","passed","Tue Jun 24 07:12:07 UTC 2025","","","",""
"","6704","C438 The Створити виробника button functionality for the Виробники техніки page","Admin functionality","Tue Jun 24 07:12:15 UTC 2025","skipped","Tue Jun 24 07:12:22 UTC 2025","","","",""
"","299","C352 Verify that validation messages appears when user input symbols in 'Прізвище','Ім'я', 'По-батькові' fields","User page verification (registrated via email)","Tue Jun 24 07:10:48 UTC 2025","skipped","Tue Jun 24 07:10:48 UTC 2025","","","",""
"","5873","C326 Verify """"Скасувати"""" button","Create Unit page tests","Tue Jun 24 07:09:12 UTC 2025","passed","Tue Jun 24 07:09:18 UTC 2025","","","",""
"","302","C527 Verify that validation message when a user enters an invalid SMS code during phone number confirmation.","User page verification (registrated via email)","Tue Jun 24 07:10:48 UTC 2025","skipped","Tue Jun 24 07:10:48 UTC 2025","","","",""
"","5933","C431 Equipment menu section functionality","Admin functionality","Tue Jun 24 07:11:26 UTC 2025","passed","Tue Jun 24 07:11:32 UTC 2025","","","",""
"","9744","C436 The Редагувати категорію button functionality for the Категорії техніки page","Admin functionality","Tue Jun 24 07:11:48 UTC 2025","skipped","Tue Jun 24 07:11:58 UTC 2025","","","",""
"","7080","C511 The tabs wrapper are displayed","Admin functionality","Tue Jun 24 07:12:31 UTC 2025","passed","Tue Jun 24 07:12:38 UTC 2025","","","",""
"","5577","C432 The Створити категорію button functionality for the Категорії техніки page","Admin functionality","Tue Jun 24 07:11:32 UTC 2025","skipped","Tue Jun 24 07:11:37 UTC 2025","","","",""
"","15091","C342 Verify that the """"Виберіть тип особи"""", """"РНОКПП (ІПН)"""", """"Тип юридичної особи"""" fields work correctly and that ""ЄДРПОУ для юридичних осіб"" field accept only digits","User page verification (verified phone account)","Tue Jun 24 07:10:48 UTC 2025","passed","Tue Jun 24 07:11:03 UTC 2025","","","",""
"","4798","C379 Verify that the user unable to change the profile photo to one of the image with unavailable size of the image [>5MB]","User page verification (verified phone account)","Tue Jun 24 07:11:17 UTC 2025","passed","Tue Jun 24 07:11:22 UTC 2025","","","",""
"","2543","C261 Search the tender","Tenders functionality","Tue Jun 24 07:10:22 UTC 2025","passed","Tue Jun 24 07:10:25 UTC 2025","","","",""
"","3356","C260 Search the tender","Tenders functionality","Tue May 20 14:40:24 UTC 2025","passed","Tue May 20 14:40:27 UTC 2025","","","",""
"","17354","C203 Authorization with invalid credentials","Login verification","Tue Jun 24 07:09:29 UTC 2025","passed","Tue Jun 24 07:09:47 UTC 2025","","","",""
"","4597","C400 The filter buttons functionality","Admin functionality","Tue Jun 24 07:12:07 UTC 2025","passed","Tue Jun 24 07:12:12 UTC 2025","","","",""
"","4844","C264 Filter the tenders (Budget)","Tenders functionality","Tue May 20 14:40:11 UTC 2025","passed","Tue May 20 14:40:16 UTC 2025","","","",""
"","2467","C547 Verify """"Номер телефону"""" and email sections, with unfilled personal info account (account registrated using email)","User page verification (registrated via email)","Tue Jun 24 07:10:45 UTC 2025","broken","Tue Jun 24 07:10:48 UTC 2025","","","",""
"","301","C351 Verify that validation message 'Код ІПН не може бути коротше 10 символів' appears when user input less than 10 digits","User page verification (registrated via email)","Tue Jun 24 07:10:48 UTC 2025","skipped","Tue Jun 24 07:10:48 UTC 2025","","","",""
"","3906","C377 Verify that the user unable to change the profile photo to one of the image with unavailable extensions","User page verification (verified phone account)","Tue Jun 24 07:11:13 UTC 2025","passed","Tue Jun 24 07:11:17 UTC 2025","","","",""
"","10542","C240 [Edit] Edit the tender with empty/invalid input fields (another contact person)","Tenders functionality","Tue Jun 24 07:10:07 UTC 2025","failed","Tue Jun 24 07:10:17 UTC 2025","","","",""
"","4914","C435 The Перегляд категорії button functionality for the Категорії техніки page","Admin functionality","Tue Jun 24 07:11:43 UTC 2025","passed","Tue Jun 24 07:11:48 UTC 2025","","","",""
"","5650","C421 The Всі користувачі filter button functionality","Admin functionality","Tue Jun 24 07:12:47 UTC 2025","passed","Tue Jun 24 07:12:52 UTC 2025","","","",""
"","300","C355 Verify that validation message 'Некоректний номер телефону' appears when user input less than 9 digits after '+380' and non-existent operator code in Ukraine","User page verification (registrated via email)","Tue Jun 24 07:10:48 UTC 2025","skipped","Tue Jun 24 07:10:48 UTC 2025","","","",""
"","5470","C427 The number of users on the page functionality","Admin functionality","Tue Jun 24 07:13:18 UTC 2025","passed","Tue Jun 24 07:13:23 UTC 2025","","","",""
"","5112","C380 Verify that the user is able to change the profile photo","User page verification (verified phone account)","Tue Jun 24 07:11:08 UTC 2025","passed","Tue Jun 24 07:11:13 UTC 2025","","","",""
"","5424","C433 The ID and Назва filters functionality for the Категорії техніки page","Admin functionality","Tue Jun 24 07:11:32 UTC 2025","passed","Tue Jun 24 07:11:37 UTC 2025","","","",""
"","5158","C422 The Знайти по назві search field functionality","Admin functionality","Tue Jun 24 07:12:53 UTC 2025","passed","Tue Jun 24 07:12:58 UTC 2025","","","",""
"","3571","C261 Search the tender","Tenders functionality","Tue May 20 14:40:00 UTC 2025","passed","Tue May 20 14:40:04 UTC 2025","","","",""
"","5544","C425 The Редагування даних користувача button functionality Blocker phone number field","Admin functionality","Tue Jun 24 07:13:18 UTC 2025","skipped","Tue Jun 24 07:13:23 UTC 2025","","","",""
